Date,Adj Close,Close,High,Low,Open,Volume,DataCollectedAt
2013-05-20,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.5999984741211,239050,2026-09-04
2013-05-21,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.62000274658203,113100,2026-09-04
2013-05-22,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.5999984741211,121000,2026-09-04
2013-05-23,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.62000274658203,434350,2026-09-04
2013-05-24,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.62000274658203,55200,2026-09-04
2013-05-28,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.5999984741211,110300,2026-09-04
2013-05-29,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.62000274658203,230750,2026-09-04
2013-05-30,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.5999984741211,92450,2026-09-04
2013-05-31,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.5999984741211,1031050,2026-09-04
2013-06-03,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.5999984741211,453450,2026-09-04
2013-06-04,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.5999984741211,147200,2026-09-04
2013-06-05,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.5999984741211,123150,2026-09-04
2013-06-06,73.14802551269531,91.5999984741211,91.62000274658203,91.58000183105469,91.62000274658203,2841800,2026-09-04
2013-06-07,73.16403198242188,91.62000274658203,91.62000274658203,91.58000183105469,91.58000183105469,275000,2026-09-04
2013-06-10,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.62000274658203,212800,2026-09-04
2013-06-11,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.62000274658203,160350,2026-09-04
2013-06-12,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.62000274658203,490050,2026-09-04
2013-06-13,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.5999984741211,2133200,2026-09-04
2013-06-14,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.5999984741211,350350,2026-09-04
2013-06-17,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.5999984741211,105150,2026-09-04
2013-06-18,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.5999984741211,169700,2026-09-04
2013-06-19,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.62000274658203,116200,2026-09-04
2013-06-20,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.62000274658203,1520400,2026-09-04
2013-06-21,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.62000274658203,444100,2026-09-04
2013-06-24,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.5999984741211,384500,2026-09-04
2013-06-25,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.5999984741211,3208500,2026-09-04
2013-06-26,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.5999984741211,473600,2026-09-04
2013-06-27,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.62000274658203,185250,2026-09-04
2013-06-28,73.14802551269531,91.5999984741211,91.62000274658203,91.58000183105469,91.62000274658203,1420750,2026-09-04
2013-07-01,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.5999984741211,437200,2026-09-04
2013-07-02,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.62000274658203,378300,2026-09-04
2013-07-03,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.62000274658203,208100,2026-09-04
2013-07-05,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.62000274658203,342300,2026-09-04
2013-07-08,73.13206481933594,91.58000183105469,91.62000274658203,91.58000183105469,91.5999984741211,152300,2026-09-04
2013-07-09,73.13206481933594,91.58000183105469,91.62000274658203,91.58000183105469,91.58000183105469,631600,2026-09-04
2013-07-10,73.13206481933594,91.58000183105469,91.5999984741211,91.58000183105469,91.58000183105469,239350,2026-09-04
2013-07-11,73.13206481933594,91.58000183105469,91.5999984741211,91.58000183105469,91.58000183105469,790050,2026-09-04
2013-07-12,73.13206481933594,91.58000183105469,91.5999984741211,91.58000183105469,91.58000183105469,254550,2026-09-04
2013-07-15,73.13206481933594,91.58000183105469,91.5999984741211,91.58000183105469,91.58000183105469,298700,2026-09-04
2013-07-16,73.13206481933594,91.58000183105469,91.5999984741211,91.58000183105469,91.5999984741211,146050,2026-09-04
2013-07-17,73.13206481933594,91.58000183105469,91.5999984741211,91.58000183105469,91.5999984741211,156600,2026-09-04
2013-07-18,73.14802551269531,91.5999984741211,91.5999984741211,91.58000183105469,91.5999984741211,168700,2026-09-04
2013-07-19,73.14802551269531,91.5999984741211,91.5999984741211,91.58000183105469,91.58000183105469,85550,2026-09-04
