Date,Adj Close,Close,High,Low,Open,Volume,DataCollectedAt,SMA20,SMA50,SMA100,SMA150,SMA200,RSI14,MACD,MACD_Signal,MACD_Hist,ADX14,ATR14
1999-01-12,9.670897483825684,13.15625,13.34375,13.140625,13.304688453674316,6600,2026-09-04,,,,,,,0.17667772446979946,0.1394156727741414,0.03726205169565805,,0.1686210023666704
1999-01-13,9.716840744018555,13.21875,13.21875,12.84375,12.84375,6800,2026-09-04,,,,,,63.949787463868425,0.16187224538772327,0.1439069872968578,0.017965258090865466,,0.18336235934047965
1999-01-14,9.498610496520996,12.921875,13.15625,12.859375,13.09375,73200,2026-09-04,,,,,,53.064066823103275,0.12474547692868576,0.14007468522322342,-0.015329208294537655,,0.19593469081615966
1999-01-15,9.619210243225098,13.085938453674316,13.101563453674316,13.023438453674316,13.09375,69600,2026-09-04,,,,,,57.3816220541332,0.10732363495982611,0.13352447517054394,-0.026200840210717835,,0.194774245306028
1999-01-19,9.613469123840332,13.078125,13.289063453674316,13.078125,13.234375,8200,2026-09-04,,,,,,57.11217278916892,0.0918276868568153,0.12518511750779823,-0.03335743065098293,,0.1959288316180486
1999-01-20,9.774267196655273,13.296875,13.421875,13.210938453674316,13.265625,7000,2026-09-04,,,,,,62.43108195800457,0.09609065986036214,0.11936622597831101,-0.02327556611794887,,0.2064874865024737
1999-01-21,9.682384490966797,13.171875,13.28125,13.140625,13.265625,63000,2026-09-04,13.156250190734863,,,,,58.00423159640376,0.08836403574792584,0.11316578793223397,-0.024801752184308135,,0.20289909460943986
1999-01-22,9.728323936462402,13.234375,13.273438453674316,12.9375,12.96875,24600,2026-09-04,13.181250190734863,,,,,59.54870727386609,0.0862891702951849,0.10779046440482416,-0.02150129410963926,,0.21240190597121678
1999-01-25,9.705355644226074,13.203125,13.234375,13.109375,13.171875,16200,2026-09-04,13.201953268051147,,,,,58.392365283476565,0.08118733359807706,0.10246983824347475,-0.021282504645397687,,0.20615891268755843
1999-01-26,9.935064315795898,13.515625,13.515625,13.242188453674316,13.28125,7400,2026-09-04,13.226562595367431,,,,,65.58854057572347,0.10119373124452657,0.10221461684368512,-0.0010208855991585414,,0.21375470463844712
1999-01-27,9.92358112335205,13.5,13.5625,13.5,13.53125,3800,2026-09-04,13.256250095367431,,,,,64.98335920425126,0.1144686156541983,0.10466541660578776,0.009803199048410538,,0.20295079716427233
1999-01-28,10.026951789855957,13.640625,13.640625,13.53125,13.53125,8600,2026-09-04,13.278906345367432,,,,,67.85784257437984,0.13478262918708594,0.1106888591220474,0.024093770065038544,,0.19849895450968144
1999-01-29,10.095863342285156,13.734375,13.78125,13.59375,13.6875,13600,2026-09-04,13.311718845367432,,,,,69.64673473521697,0.15664081495573257,0.11987925028878443,0.03676156466694813,,0.19771331490184707
1999-02-01,10.118833541870117,13.765625,13.804688453674316,13.71875,13.796875,12200,2026-09-04,13.346875095367432,,,,,70.24128253447304,0.17447397115674512,0.1307981944623766,0.043675776694368534,20.84585624394748,0.18972939624273777
1999-02-02,9.99249267578125,13.59375,13.65625,13.46875,13.65625,41800,2026-09-04,13.377343845367431,,,,,62.939151601874656,0.172746683608743,0.13918789229164988,0.033558791317093134,20.19043426757004,0.1973826536539708
1999-02-03,10.153292655944824,13.8125,13.828125,13.546875,13.5625,46200,2026-09-04,13.407812595367432,,,,,67.56126994406016,0.18687491491889752,0.1487252968170994,0.03814961810179812,20.268726259803497,0.20337317839297292
1999-02-04,10.095863342285156,13.734375,13.914063453674316,13.71875,13.898438453674316,39000,2026-09-04,13.415625095367432,,,,,64.46882408815796,0.18958221962151,0.15689668137798152,0.03268553824352849,20.65277744959679,0.20279748377021176
1999-02-05,9.843177795410156,13.390625,13.679688453674316,13.390625,13.59375,11600,2026-09-04,13.407031345367432,,,,,52.97830346205983,0.16212119373755662,0.15794158384989654,0.004179609887660085,19.344864300851697,0.21286552064376807
